embed_0,embed_1,embed_2,embed_3,embed_4,embed_5,embed_6,embed_7,embed_8,embed_9
-0.014071564190089703,-0.00953612755984068,-0.024966098368167877,-0.016681628301739693,0.008078090846538544,-0.006101761944591999,-0.00616425508633256,-0.004862512461841106,-0.0030460546258836985,0.007683985400944948
0.012628820724785328,-0.0009571752161718905,-0.020551489666104317,-0.006390912923961878,-0.02057795040309429,0.019404297694563866,0.017436187714338303,-0.020476164296269417,0.002756275935098529,-0.027903862297534943
-0.0019026907393708825,-0.005322390701621771,0.015521049499511719,0.002634132979437709,0.004971481394022703,0.014645020477473736,0.01493394561111927,-0.01661861687898636,-0.021601339802145958,0.0008804535027593374
-0.019680624827742577,-0.016441257670521736,-0.016746006906032562,-0.0006673198658972979,0.018618609756231308,0.009283732622861862,0.001964363967999816,0.009948640130460262,0.0042447797022759914,-0.0019518062472343445
0.03766154870390892,-0.010051602497696877,0.008229970932006836,0.021369529888033867,-0.0012045539915561676,-0.0051404754631221294,-0.024844149127602577,-0.009475071914494038,0.007865468971431255,-0.03961608186364174
-0.005316407885402441,-0.053403936326503754,0.030555885285139084,0.02927238866686821,-0.009112606756389141,-0.042396824806928635,0.01665765605866909,0.0025812340900301933,-0.03925945609807968,0.03692483901977539
-0.017290107905864716,-0.01221308670938015,0.00461907684803009,0.0055089667439460754,-0.011862926185131073,-0.02075618878006935,-0.05922142416238785,0.04034913331270218,-0.042762406170368195,0.0011649444932118058
0.01306909043341875,-0.012412108480930328,-0.005164873320609331,-0.006260314490646124,-0.003841520519927144,0.005189059767872095,-0.010652140714228153,-0.026044070720672607,0.006540842819958925,-0.00036892658681608737
0.005046884994953871,-0.030130241066217422,0.016041802242398262,-0.03912070766091347,-0.03410818427801132,0.00915768463164568,0.008804434910416603,0.0014660406159237027,-0.031571030616760254,0.047394998371601105
0.005497974343597889,0.004177585709840059,0.001648430246859789,0.006809212267398834,0.011204473674297333,-0.0007641581469215453,-0.010106712579727173,-0.0033213377464562654,-0.004466954153031111,0.001053790096193552
-0.0006829443154856563,-0.023920351639389992,0.0031626548152416945,-0.00730427261441946,0.0017155101522803307,0.022860946133732796,0.01092838216573,-0.00405102176591754,-0.01028736773878336,-0.00819611456245184
-0.0074260905385017395,0.007636326365172863,0.0013287569163367152,0.00637775007635355,0.006077856756746769,-0.004535423591732979,0.0009374587098136544,0.004969857167452574,0.0018043076852336526,0.006543437484651804
0.01420441921800375,0.01387734618037939,0.001608563121408224,-0.01632123440504074,-0.02610785886645317,0.02156112529337406,0.0016945016104727983,-0.012397636659443378,0.0024936313275247812,-0.016567738726735115
0.006232039537280798,-0.002378603210672736,0.002847667085006833,-0.011438585817813873,0.0016652884660288692,0.0006137910531833768,-0.003412477672100067,-0.0030609050299972296,-5.8021592849399894e-05,0.0001695018872851506
0.029870152473449707,0.0032435287721455097,0.008491644635796547,0.033315882086753845,-0.015824882313609123,-0.01107548363506794,-0.011092344298958778,0.05172637104988098,-0.03848668187856674,0.02523360773921013
-0.0010792106622830033,-0.018556155264377594,0.003242143429815769,0.0018049677601084113,0.018948854878544807,-0.0017856857739388943,0.006607972551137209,-0.0038360515609383583,-0.0038073966279625893,0.009107512421905994
-0.015367360785603523,-0.04737183079123497,-0.015408490784466267,-0.027739306911826134,0.024496788159012794,0.0035101466346532106,-0.02594469115138054,0.01957797072827816,0.0554971881210804,-0.008664136752486229
0.09785836189985275,-0.0561082549393177,0.09213675558567047,-0.006493487395346165,-0.0867282971739769,0.08929991722106934,-0.07295531779527664,-0.04264679178595543,0.06805434823036194,0.05136660113930702
-0.016973910853266716,-0.007982236333191395,0.0022433060221374035,0.008769232779741287,-0.008083240129053593,-0.006815113127231598,0.013760070316493511,-0.00954603310674429,-0.003517454955726862,0.005393229890614748
0.00715752225369215,0.002415671944618225,-0.011750430800020695,0.020847177132964134,-0.0051772878505289555,0.03568682819604874,0.007647336460649967,-0.025731902569532394,-0.005256876349449158,-0.0007291063666343689
-0.0016425199573859572,-0.029399584978818893,0.0022709716577082872,-0.006464818958193064,0.0023219939321279526,-0.00942242331802845,-0.01691858470439911,0.01707126758992672,-0.014196990989148617,0.016400745138525963
0.011842126026749611,0.009552108123898506,-0.021695144474506378,0.007060094736516476,-0.006815032567828894,0.01683998480439186,-0.014878837391734123,-0.0016941658686846495,-0.003961528185755014,0.008276455104351044
-0.014181791804730892,0.019687587395310402,0.0038927022833377123,-0.01229121070355177,0.012275797314941883,-0.01296271476894617,0.017403800040483475,-0.013246589340269566,0.0025455013383179903,0.015337911434471607
-0.013543697074055672,-0.009708063676953316,-0.0029021664522588253,0.005091741681098938,0.016054006293416023,0.0041532437317073345,0.0017652593087404966,0.009752445854246616,-0.01879570446908474,-0.006850849371403456
-0.018041346222162247,-0.001956484280526638,0.021996673196554184,-0.002919863210991025,0.017513426020741463,-0.020609363913536072,-0.030323628336191177,0.007029124069958925,0.01602707803249359,-0.013925639912486076
-0.007210283074527979,0.007261084858328104,-0.019660858437418938,0.026750773191452026,0.003942239098250866,-0.033301591873168945,0.01693185418844223,0.001446416019462049,0.0007595615461468697,0.02545767091214657
-0.029330987483263016,-0.032341234385967255,0.012110281735658646,-0.01678987219929695,-0.032450128346681595,0.014448984526097775,-0.003331041894853115,-0.004417924210429192,-0.0026931476313620806,-0.005649753846228123
0.016159867867827415,0.011546852067112923,0.007534652482718229,0.003670987905934453,0.011458715423941612,0.008084854111075401,-0.016783738508820534,0.01028390135616064,0.0023878898937255144,0.037733811885118484
0.015639295801520348,0.029772942885756493,-0.0038862440269440413,0.039240095764398575,0.0037879571318626404,-0.006202236749231815,0.021600140258669853,0.02014964073896408,0.005862613674253225,0.007565637584775686
-0.03527722507715225,0.013805451802909374,-0.02881173975765705,-0.03454689309000969,-0.025685859844088554,0.015990320593118668,-0.026020433753728867,0.0017245614435523748,0.0007057503680698574,-0.023927969858050346
0.013100200332701206,-0.012180201709270477,-0.003828085260465741,-0.004742641467601061,0.0015201971400529146,0.00017561521963216364,0.009205088950693607,-0.003429501550272107,-0.0020127100870013237,0.005101290997117758
-0.01891070045530796,0.004327159840613604,0.0034633458126336336,-0.0021093497052788734,-0.01305372267961502,-0.002880936488509178,0.004494569264352322,0.004752031061798334,0.02164963260293007,-0.005659942515194416
0.02225714921951294,-0.003673228435218334,0.010781338438391685,0.00042583391768857837,0.021284492686390877,0.010719754733145237,0.012079567648470402,-0.004515700973570347,0.006020957604050636,-0.006048175971955061
0.006536807399243116,0.003968456294387579,-0.006803508382290602,0.02688124217092991,-0.0008187362109310925,-0.021211804822087288,0.000526081770658493,0.0012645480455830693,0.005712871439754963,0.015024964697659016
-0.009529467672109604,-0.004353550262749195,-0.013252776116132736,-0.005461210384964943,-0.02087322622537613,-0.0075307488441467285,-0.009938310831785202,0.008353128097951412,0.0057440088130533695,0.01602036878466606
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011370396241545677,0.004363371059298515,-0.005464468151330948,-0.0006101614562794566,-0.001669277437031269,0.010134891606867313,0.006382122170180082,-0.015693673864006996,-0.01929890736937523,-0.0074927606619894505
0.003931432496756315,-0.00017839879728853703,0.0030893778894096613,0.007495672907680273,0.002304598456248641,0.0032695564441382885,0.008898438885807991,-0.0008322456851601601,-0.0016733495285734534,0.000723036821000278
0.01715012453496456,-0.0019703861325979233,-0.012027190066874027,0.0026996154338121414,-0.020725766196846962,0.008618192747235298,-0.00827769748866558,0.010611951351165771,-0.01224453840404749,0.001061068382114172
0.00718954810872674,0.0042040045373141766,-0.0067768520675599575,0.010526429861783981,-0.002375188050791621,-0.005446174647659063,0.003321310505270958,-0.0015983418561518192,0.002764338394626975,-0.005858396179974079
-0.017082352191209793,-0.0037099875044077635,0.005667543970048428,0.014195546507835388,0.0013554284814745188,-0.016082676127552986,0.010346809402108192,0.01985746994614601,0.009990466758608818,-0.0016427371883764863
-0.024973642081022263,-0.008701400831341743,-0.017772430554032326,0.0327240452170372,-0.0526423454284668,0.020642224699258804,0.02040254883468151,0.013736555352807045,-0.015146657824516296,-0.01516320277005434
0.00572612090036273,-0.016785386949777603,0.018727708607912064,-0.0014065603027120233,-0.009370283223688602,-0.019225377589464188,0.0011648484505712986,0.016922734677791595,-0.003315676236525178,0.0032850587740540504
0.01105834823101759,0.009357855655252934,0.005878881551325321,0.012296661734580994,-0.0029910679440945387,-0.0005642721662297845,0.008698828518390656,0.005464588757604361,0.02005862072110176,0.03477722406387329
-0.02792166732251644,-0.0081416554749012,0.006244136020541191,0.02726506069302559,-0.005490603391081095,0.003210644004866481,0.03468547761440277,-0.002989488886669278,0.024861302226781845,0.001296378904953599
-0.005792215932160616,0.02626141533255577,0.01689244993031025,-0.0012411061907187104,-0.002442164346575737,0.017417995259165764,0.0016542940866202116,0.013984023593366146,-0.017814962193369865,-0.011353197507560253
-0.005708375945687294,-0.008759197778999805,0.00016534107271581888,0.00504300044849515,-0.005231484770774841,-0.021611522883176804,-0.002864392474293709,-0.03001323528587818,0.0036719338968396187,0.010970791801810265
0.009245435707271099,-0.0006490802625194192,-0.015917856246232986,0.003048464423045516,0.002883387263864279,0.011731420643627644,-0.011620366014540195,-0.006714001297950745,0.009666440077126026,0.00149634201079607
-0.032923948019742966,0.026927664875984192,-0.017535414546728134,-0.01616271212697029,-0.03218187764286995,0.011523010209202766,-0.03785691410303116,-0.005352810025215149,-0.009847200475633144,-0.0223263930529356
0.008630386553704739,-0.004628169350326061,0.015585767105221748,0.0511338897049427,0.005154700018465519,-0.0501912385225296,-0.012005312368273735,0.04787510633468628,-0.02904331684112549,-0.0010852701961994171
0.0021973149850964546,-0.0136115662753582,-0.0063096811063587666,-0.029756583273410797,0.025496698915958405,-0.019508885219693184,0.011927243322134018,-0.005367476027458906,0.012649666517972946,0.008988233283162117
-0.008257417008280754,-0.0038686320185661316,-0.01564708910882473,-0.02891205996274948,-0.005904333665966988,0.012755376286804676,-0.0072145708836615086,0.020828455686569214,-0.003490117145702243,0.004853315185755491
-0.015288951806724072,-0.014111184515058994,0.01438876986503601,0.03666658699512482,0.027999965474009514,-0.02650747448205948,-0.010416402481496334,0.0005073929205536842,0.011856825090944767,0.011459539644420147
0.01065121777355671,0.004147922154515982,0.016547072678804398,0.024309715256094933,0.016119588166475296,-0.029638024047017097,0.015878647565841675,-0.001874631503596902,-0.004922541324049234,-0.015588526614010334
-4.342929241829552e-05,0.017475705593824387,-0.008223669603466988,-0.0196546521037817,-0.012618333101272583,-0.028286593034863472,-0.0054741352796554565,0.015311887487769127,0.014592726714909077,-0.00796282198280096
0.03576073795557022,0.0044925399124622345,-0.02631216309964657,0.005673806648701429,0.018401239067316055,-0.024089988321065903,0.014033420011401176,-0.004419925156980753,0.0006035206024535,0.0161739569157362
-0.0030840709805488586,-0.014427687041461468,0.008989067748188972,0.008486038073897362,0.016479870304465294,0.016330700367689133,0.008508604019880295,-0.009898986667394638,0.006290526129305363,0.012355729937553406
-0.010864492505788803,0.006355995312333107,0.0036033077631145716,0.01337066013365984,-0.016504837200045586,-0.005573837086558342,-0.002492841798812151,0.002932738047093153,0.01450439915060997,-0.006897347513586283
-0.00019099771452602,-0.007521185092628002,-0.0032422703225165606,0.004822496324777603,0.006849697791039944,-0.004196601919829845,0.0011198892025277019,0.008101518265902996,-0.00021429374464787543,0.007319782394915819
0.017301108688116074,-0.01851772889494896,-0.011003640480339527,0.005102789029479027,-0.022302409633994102,-0.007029901258647442,-0.00864374078810215,0.006564275827258825,-0.016700653359293938,-0.004336997400969267
0.008769086562097073,-0.01415622141212225,0.016385264694690704,0.023084236308932304,-0.0025218799710273743,0.020574400201439857,-0.03786969184875488,-0.029679564759135246,0.013225856237113476,-0.019206104800105095
-0.04152161628007889,0.029693031683564186,-0.057916589081287384,-0.029720883816480637,0.010386276990175247,-0.009692021645605564,0.02898339182138443,-0.048902712762355804,-0.03224810212850571,0.053943317383527756
0.012393117882311344,0.022031620144844055,0.03961395099759102,0.03873969987034798,0.024428924545645714,-0.013232588768005371,0.012893562205135822,0.013353985734283924,-0.03211681917309761,0.022030824795365334
-0.013066738843917847,-0.0013264251174405217,0.001028398983180523,-0.006512993015348911,0.007853730581700802,-0.004614751785993576,0.0021817218512296677,-0.0026160969864577055,0.02091953717172146,0.01757112704217434
0.027618229389190674,-0.013029254041612148,-0.010892833583056927,-0.022572528570890427,0.007849964313209057,0.007276042364537716,0.01163653377443552,-0.01699473336338997,-0.00021361240942496806,-0.007678763475269079
-0.00204519578255713,-0.0015174890868365765,-0.008926586247980595,0.03105020336806774,-0.018570365384221077,-0.0013959638308733702,-0.002726256148889661,-0.003607884282246232,-0.016468191519379616,-0.0060598645359277725
0.04590131714940071,-0.003179273335263133,-0.017300179228186607,0.017018651589751244,-0.022191938012838364,-0.024082105606794357,-0.019847271963953972,0.002264557173475623,0.010016380809247494,-0.0004378151206765324
0.07322072237730026,-0.05205210670828819,0.007340800017118454,-0.012673571705818176,-0.04144006595015526,-0.015327341854572296,-0.02500789426267147,0.021534249186515808,0.014339436776936054,-0.0346975177526474
0.0014809468993917108,-0.020448759198188782,0.01605568639934063,0.007885397411882877,-0.01551639661192894,-0.002542346715927124,0.006008437369018793,0.018991895020008087,-0.019588470458984375,0.020214734598994255
0.010829110629856586,-0.002445261226966977,-0.024682417511940002,-0.025764890015125275,-0.025277456268668175,0.002599680796265602,-0.0036111485678702593,-0.0020911518950015306,-0.009260814636945724,-0.01234493125230074
0.002493651118129492,0.0024659011978656054,0.02538721263408661,0.007271266542375088,-0.0019964873790740967,-0.013918029144406319,0.004362280014902353,-0.005580051802098751,-0.024329686537384987,-0.04035179689526558
-0.013061014004051685,0.0039250110276043415,-0.028382571414113045,0.003845013678073883,-0.006042064633220434,0.014725815504789352,-0.006291912402957678,0.027992991730570793,-0.004910510499030352,-0.013840746134519577
0.035854142159223557,0.006900324951857328,-0.008077769540250301,-0.019414125010371208,0.002970552071928978,0.03731750696897507,-0.013453121297061443,-0.021232299506664276,-0.01290813460946083,-0.005007380153983831
0.009298994205892086,-0.008247318677604198,0.015371170826256275,-0.0077204047702252865,-0.013555064797401428,-0.021812671795487404,0.008145865052938461,0.010223828256130219,-0.002659239573404193,-0.007103130221366882
-0.0006320019601844251,-0.008145111612975597,0.00019454506400506943,-0.0030815203208476305,-0.0037821282166987658,0.001985472859814763,0.01332683302462101,-0.005732187535613775,0.0009128705132752657,0.009983168914914131
-0.017505362629890442,0.02636890672147274,0.00512640830129385,0.007014009635895491,0.014250081032514572,-0.014678451232612133,0.006567670498043299,-0.00041152615449391305,-0.013947524130344391,-0.02123999036848545
0.007186067756265402,-0.029715383425354958,0.012766104191541672,-0.02825603075325489,0.007111718412488699,-0.010024265386164188,-0.0008610491640865803,0.029499759897589684,0.005000333767384291,-0.041987095028162
0.0007888487307354808,-0.00029826845275238156,0.007546361535787582,-0.008387133479118347,-0.005254737101495266,-0.0051087066531181335,-0.004712102003395557,-0.0022718936670571566,0.005777157377451658,-0.007991801016032696
0.009210283868014812,-0.04123222827911377,0.003446049988269806,-0.023253867402672768,-0.008647571317851543,-0.015469004400074482,0.004178393166512251,-0.0034706525038927794,0.0037339255213737488,-0.013496245257556438
0.017147034406661987,-0.002929869806393981,-0.011250165291130543,-0.010160298086702824,-0.014035834930837154,0.0014403722016140819,-0.017637841403484344,0.02659759111702442,0.006165815982967615,0.01743614673614502
0.022707128897309303,-0.003554960712790489,-0.0013752005761489272,0.0012220364296808839,-0.01135527528822422,-0.006759657058864832,0.010386040434241295,0.007620623800903559,0.012836809270083904,-0.012614867649972439
0.00027149583911523223,0.0033102103043347597,0.0059855543076992035,-0.007750384509563446,-0.0058561088517308235,-0.0028497660532593727,-0.00443354481831193,0.014306914061307907,0.007362876553088427,-0.004166110884398222
0.029295092448592186,-0.051071614027023315,-0.08657249063253403,0.06987182796001434,0.05952678993344307,0.03034987486898899,0.07084758579730988,0.04105045646429062,0.06539734452962875,-0.07184582948684692
0.06566281616687775,-0.016303962096571922,0.04692738503217697,-0.046463385224342346,-0.0443892702460289,-0.007377468049526215,-0.04215338081121445,-0.060840219259262085,0.0007494534365832806,-0.010023972950875759
0.005782863590866327,0.03356976807117462,-0.04491502791643143,0.0038968685548752546,0.029762208461761475,-0.008051691576838493,-0.010684113949537277,0.017115464434027672,0.01889934204518795,-0.01613917015492916
-0.002061733976006508,-0.015221753157675266,-0.003279909025877714,0.009205148555338383,-0.0018696046900004148,-0.0013886954402551055,0.00019068445544689894,0.010824469849467278,-0.011005464009940624,0.005559094715863466
-0.01608489826321602,-0.025265490636229515,0.024972574785351753,-0.005037002265453339,-0.00198551663197577,0.014258141629397869,0.014922534115612507,0.0021211602725088596,0.013043717481195927,-0.011403700336813927
-0.013237297534942627,-0.007298074662685394,-0.0022544190287590027,0.01159055344760418,0.04286956042051315,-0.02946225181221962,0.0017857402563095093,-0.03254764527082443,-0.014985643327236176,-0.00027545751072466373
0.010844158940017223,-0.009549920447170734,-0.0024165771901607513,-0.010319068096578121,0.0001413525315001607,-0.021375048905611038,-0.012477384880185127,0.003821374848484993,0.0011044765124097466,0.009996130131185055
-0.007578980643302202,0.0018196129240095615,0.014699434861540794,-0.019892027601599693,0.008921180851757526,0.018707524985074997,-0.023406900465488434,-0.0022991425357759,0.013849601149559021,0.012247204780578613
0.012596385553479195,0.0007139660883694887,0.0017767660319805145,-0.013215654529631138,-0.010461007244884968,0.002173452405259013,-0.016507506370544434,-0.01002490147948265,-0.012201202102005482,0.0009202706860378385
-0.011371723376214504,0.026100238785147667,0.00926245003938675,-0.008709033019840717,-0.013500702567398548,0.0064245350658893585,-0.004803353454917669,0.018150707706809044,-0.01586972177028656,-0.009103079326450825
-0.006406635046005249,0.03260639309883118,-0.027859846130013466,0.0140354810282588,0.002982213394716382,-0.004853992257267237,-0.009662110358476639,0.03476792201399803,-0.0007974228938110173,0.008089739829301834
-0.009968195110559464,-0.00629352917894721,0.023209596052765846,0.010341981425881386,-0.00636906735599041,0.004742991179227829,-0.003095168387517333,-0.0040082624182105064,0.006042977795004845,0.011168111115694046
-0.03598582744598389,0.0293055959045887,-0.019383376464247704,-0.005001063458621502,0.00018041059956885874,-0.0019552321173250675,0.027385404333472252,-0.0026716128922998905,-0.031001996248960495,-0.010668558068573475
0.008423984050750732,0.0031816232949495316,-0.002132233465090394,-0.0018850303022190928,0.019365303218364716,0.006977573502808809,0.0036125080659985542,-0.004181977361440659,-0.007347072008997202,-0.007578149437904358
-0.08586665242910385,0.06153601408004761,0.08791732788085938,0.0033465982414782047,0.0246286503970623,-0.07644687592983246,-0.0949331521987915,0.03058457374572754,0.09344031661748886,0.05797691270709038
0.016586728394031525,0.015659967437386513,0.02442498877644539,0.0017730395775288343,0.006226221099495888,0.0036338246427476406,-0.007853993214666843,-0.02388494834303856,0.008031565696001053,0.002484033815562725
-0.003986343741416931,0.016533855348825455,-0.000586705282330513,0.06265022605657578,-0.017716065049171448,-0.05441638454794884,7.858313620090485e-05,0.009374376386404037,-0.058209020644426346,-0.10087224841117859
0.01600099354982376,0.003710377961397171,0.015055571682751179,0.010908874683082104,0.005760240834206343,-0.010663841851055622,-0.009568668901920319,-0.010221876204013824,-0.008449401706457138,0.003889372805133462
-0.017293576151132584,-0.013754765503108501,0.004410448018461466,-0.018136028200387955,-0.0009031419176608324,-0.009682501666247845,-0.0058866748586297035,-0.001723552355542779,-0.0037087220698595047,-0.00037918362068012357
-0.022090017795562744,0.030546823516488075,-0.01186478603631258,-0.014145728200674057,-0.050209950655698776,0.035592470318078995,0.0015392117202281952,0.009115884080529213,-0.000436268252087757,0.009029502980411053
-0.06662219017744064,-0.0042073228396475315,0.02570704184472561,0.031467046588659286,0.015101349912583828,0.0029654826503247023,0.0007230564951896667,0.019273938611149788,-0.020771510899066925,-0.043296437710523605
0.004276732448488474,-0.005436930805444717,-0.03433659300208092,-0.004474766552448273,-0.040936678647994995,0.04548882320523262,0.009441133588552475,0.0036782643292099237,0.007238206919282675,-0.0038908764254301786
0.0564257875084877,-0.071646548807621,-0.0018857002723962069,-0.018135368824005127,0.02688504382967949,0.011597859673202038,0.06352227926254272,0.01933521032333374,0.07097400724887848,-0.02346423827111721
0.005129228346049786,-0.00045338101335801184,0.00027201822376810014,0.010626561939716339,-0.0014607853954657912,-0.0023313986603170633,-0.002952122362330556,-0.0015001551946625113,-0.0011289389804005623,-0.0032090216409415007
-0.009954552166163921,0.009770629927515984,0.001160386367700994,-0.028897328302264214,-0.0054513150826096535,0.0028932334389537573,-0.0032239588908851147,-0.009969193488359451,0.04146040976047516,-0.0016231401823461056
0.007675620727241039,0.0035534861963242292,-0.045933812856674194,-0.016779989004135132,-0.04641897976398468,0.007139229215681553,0.01779966801404953,-0.0006231662700884044,0.006052777171134949,-0.0042970189824700356
-0.028247222304344177,0.005766741000115871,-0.031292326748371124,-0.044524189084768295,-0.0040415870025753975,0.004629908595234156,0.0013663858408108354,-0.013084466569125652,-0.009170216508209705,-0.03567167744040489
0.019155418500304222,-0.0010348346550017595,-0.020502500236034393,-0.05843615159392357,0.024357130751013756,0.04858112335205078,0.012303000316023827,0.05347535014152527,0.01754584163427353,0.009014533832669258
-0.041640281677246094,0.010078654624521732,-0.01948319375514984,-0.0035107035655528307,0.026924408972263336,0.011386764235794544,-0.010736026801168919,-0.002311321208253503,0.00041339974268339574,0.015554245561361313
0.002077189739793539,-7.557449134765193e-05,-0.003978410270065069,0.004975610412657261,-0.010595323517918587,-0.0009144899086095393,-0.003173908917233348,0.001876565394923091,0.0037574663292616606,-0.01020729448646307
-0.0008465750142931938,-0.016141487285494804,0.0072452714666724205,0.0010174382477998734,-0.013586425222456455,-0.014310749247670174,0.012253030203282833,-0.012241717427968979,-0.0018369525205343962,-0.010677316226065159
-0.07546063512563705,0.010666212067008018,0.03305685520172119,-0.04711434245109558,-0.017470460385084152,-0.014416093938052654,0.04405881091952324,-0.019117465242743492,0.05353526771068573,0.04716529697179794
-0.009577391669154167,0.030619554221630096,-0.009213481098413467,-0.020339328795671463,0.0006488983635790646,0.000995443551801145,-0.01805892027914524,0.012740775011479855,-0.01091697160154581,-0.023309951648116112
-0.010114379227161407,-0.052616316825151443,0.011634944938123226,-0.02689332328736782,0.06056097522377968,0.04062642529606819,-0.006761135999113321,0.02205486036837101,-0.05136933550238609,0.039124924689531326
-0.005828905384987593,-0.00016495358431711793,0.007812259253114462,-0.005278651602566242,0.021303920075297356,0.019469039514660835,-0.0010305328760296106,0.003994952421635389,0.012651998549699783,-0.00563280051574111
0.01808815822005272,0.0019376706331968307,-0.03925832360982895,-0.020348630845546722,-0.020827287808060646,-0.002667214721441269,0.01161855086684227,0.001373162493109703,0.00699575012549758,0.003339337417855859
-0.009334052912890911,0.02427625097334385,0.0028897251468151808,0.046480849385261536,0.002704773098230362,-0.007435606326907873,0.021320149302482605,-0.026532640680670738,-0.014473428018391132,-0.00892080832272768
0.006830019410699606,-0.0033125884365290403,-0.00739573547616601,0.0035632108338177204,-0.00527462363243103,-0.03223424032330513,0.009492406621575356,0.005661642178893089,0.0029908674769103527,-0.017642294988036156
-0.0005452255718410015,0.001365299103781581,-0.008801275864243507,0.003519522724673152,0.0014961633132770658,0.003472276497632265,0.0019330501090735197,-0.0010598498629406095,0.005483607761561871,-0.0038844074588268995
0.01575254648923874,0.00015631690621376038,0.03134064003825188,-0.01898944564163685,0.056925397366285324,-0.01512898039072752,0.006810236256569624,-0.02043532393872738,8.606218761997297e-05,0.02855183370411396
-0.006011487450450659,-0.006710818503051996,-0.015988405793905258,-0.0003392749058548361,-0.0204545296728611,0.002563224174082279,0.0003379189583938569,-0.005733361467719078,0.012342543341219425,0.016058044508099556
0.0033376310020685196,0.012580030597746372,0.017762133851647377,0.0034148613922297955,-0.022518640384078026,-0.012995680794119835,0.009989366866648197,-0.002869467018172145,0.010566693730652332,-0.013289299793541431
-0.001187324058264494,0.0026858439669013023,-0.0026739072054624557,-0.0232485793530941,-0.011807694099843502,-0.004811983555555344,0.019832804799079895,-0.009442399255931377,-0.029660187661647797,0.0030792420729994774
0.028112851083278656,-0.0015190872363746166,0.007308872416615486,0.0033992831595242023,-0.009437039494514465,-7.479990017600358e-05,-0.03249684348702431,-0.0008616472478024662,-0.031230492517352104,-0.0034377090632915497
0.055122341960668564,-0.013212844729423523,-0.016747066751122475,-0.013430428691208363,0.0028494251891970634,0.030736658722162247,0.02296849712729454,-0.05752522870898247,0.02590259723365307,-0.011865982785820961
0.00193195347674191,0.023971065878868103,0.023829666897654533,0.01913481578230858,-0.023694604635238647,0.021849844604730606,-0.0020597875118255615,0.0039201220497488976,0.012687258422374725,0.0025935021694749594
-0.0037710964679718018,-0.027576934546232224,0.01394963450729847,0.029307909309864044,-0.022990815341472626,-0.01831231266260147,-0.006335461512207985,-0.021885907277464867,0.016754647716879845,0.0030806553550064564
0.034153178334236145,-0.010956840589642525,-0.07460866123437881,-0.002792585641145706,0.013956090435385704,0.051482439041137695,0.058136168867349625,0.03970411792397499,0.0031452104449272156,0.019023051485419273
0.0034615155309438705,-0.004725365433841944,0.00025440039462409914,0.0068857017904520035,-0.0001455936871934682,-0.0005094896187074482,0.0014428565045818686,0.005215192213654518,-0.001969392178580165,0.008291461504995823
0.004107276909053326,0.001604104065336287,-0.002231128280982375,0.008613849058747292,-0.006756727583706379,0.0322246327996254,-0.00381827587261796,-0.03083411231637001,-0.025318998843431473,-0.012601149268448353
0.018076689913868904,-0.020687701180577278,-0.0022518138866871595,0.028937477618455887,0.021256228908896446,-0.015975072979927063,0.011779548600316048,0.01011011190712452,0.005846087820827961,0.0009703785181045532
0.015052210539579391,-0.012693063355982304,-0.004495187196880579,0.007867942564189434,0.02374056912958622,-0.034321971237659454,-0.002279882552102208,0.0012909678043797612,-0.014450782909989357,0.013024682179093361
-0.006919661536812782,0.008067702874541283,0.011124554090201855,-0.02247042767703533,0.001616010908037424,-0.024344103410840034,0.0016952690202742815,-0.0172714926302433,0.0034332252107560635,0.015259641222655773
0.028080172836780548,-0.052488867193460464,-0.03204561024904251,-0.04178063943982124,-0.025620630010962486,0.02321460284292698,-0.0348648875951767,-0.02336219511926174,0.04972081258893013,0.008933310396969318
0.00854619313031435,0.009417569264769554,0.010618407279253006,-0.0076019675470888615,-0.014578049071133137,-0.0011419890215620399,0.02029303088784218,0.01296306774020195,0.0022114382591098547,-0.011804039590060711
0.008092616684734821,-0.005623117089271545,-0.01781679317355156,-0.02919388934969902,-0.012894677929580212,0.010818826034665108,0.01321160513907671,0.008800600655376911,0.003960675559937954,0.00663293432444334
0.001561116660013795,0.0012413352960720658,-0.006758543662726879,0.0043292962945997715,0.005702848080545664,-0.0028316692914813757,-0.002737942384555936,-0.0013135283952578902,-0.009843133389949799,-0.017550276592373848
-0.01886153779923916,0.015459658578038216,0.0101768858730793,0.06136081740260124,-0.035691507160663605,-0.04898209124803543,0.0336344949901104,-0.011990105733275414,-0.015008904039859772,-0.034896522760391235
-0.025866659358143806,0.0023473806213587523,0.012862869538366795,0.014764921739697456,-0.0027538116555660963,0.020034031942486763,-0.004939547739923,-0.00879997480660677,0.011535500176250935,0.01854170858860016
-0.013945085927844048,-0.008641323074698448,0.002806766191497445,0.021388856694102287,0.026109637692570686,0.006084542255848646,-0.015371433459222317,0.004144114442169666,0.019412348046898842,0.027899254113435745
0.02345823310315609,0.011266639456152916,0.003287176601588726,0.00136925361584872,0.013569792732596397,0.031228654086589813,0.0058762687258422375,0.01034974493086338,0.04264938086271286,-0.05284649878740311
-0.027631467208266258,-0.025921236723661423,-0.006050444208085537,-0.022139236330986023,-0.02680693194270134,-0.007008534390479326,-0.0024641624186187983,-0.01738688535988331,-0.032553866505622864,-0.008761181496083736
